,DPSA1,FNSA3,FPSA1,MW,nCl,FPSA3,nH,MOMI-X,MOMI-Y,MOMI-Z,FilterItLogS,SLogP,label
15,370.253030507356,-0.09434890942923443,0.6734328450969816,822.4401714120016,0,0.040244554710068416,66,34555.685168302516,32011.59234301645,5707.619785856806,-2.0093609901691383,2.7889000000000026,1
16,225.0857102381768,-0.043637825010069686,0.6620063359980027,430.27326170800103,0,0.03620636277270951,34,7662.995328450624,6996.12279442266,2310.253545083024,-5.266121199938223,3.692180000000002,1
17,-22.49743810932545,-0.1080155620547231,0.4784001065544179,337.0449357200005,0,0.05025892133458712,15,5219.487582912452,4009.683801312535,1432.9726370982874,-1.9344627599602,-0.15785999999999956,0
18,184.40674122433444,-0.04519215671350206,0.688239086931573,260.18886338800013,0,0.03482253672557701,24,3050.522252235919,2336.0832373367225,898.1262414041215,-4.977365589032456,2.8457000000000017,1
19,218.18253235827441,-0.06525725862331777,0.6586125005920179,418.1740011720007,0,0.036275404695817526,26,5849.959434907819,4534.975733342748,3311.6018975819097,-4.767677733271602,2.970800000000001,0
20,241.94943225754358,-0.049738379844869667,0.7444649143209033,259.1572289120001,0,0.03621846481503925,21,3045.3314725354326,2654.578208744057,781.1003112068876,-4.590796545910127,2.5676000000000005,0
21,-49.27893091878951,-0.10277021532152067,0.4660172871974969,776.8541086640006,0,0.04511759813195,22,10789.06914722976,7656.404411945641,6597.379045658178,-3.9636033578745358,-1.0143000000000004,0
22,185.62862583051086,-0.10517462700467776,0.629785541775696,527.1791461280005,0,0.045468572308476736,29,9412.492747337452,6767.382474691352,4172.726903042625,-3.585365094002759,1.0289,1
23,230.35275551364643,-0.04464592233463289,0.6597592090539861,433.18239810400075,0,0.0390482967132026,27,15074.345712658509,13962.05955433546,1899.2657634666336,-6.588686254365419,4.724000000000004,1
24,236.88709886242958,-0.013769317499812896,0.7157443817080326,306.22162631609075,0,0.03957749781763361,28,3285.213058914629,2471.09869430698,1580.1336707742682,-6.321485533206447,5.137300000000005,0
25,191.44229814904327,-0.07369160922999865,0.6978267029357902,315.1470581520005,0,0.043529492669830944,21,2805.8217350647583,1938.3935506938412,1297.285987398763,-3.2601525213926816,1.0481999999999996,1
26,370.13597619084504,-0.02514607942069686,0.7931091528496774,383.2572772960009,0,0.0369271517953281,33,5903.6502231640125,4401.748744772059,2091.227937366697,-4.031622753677853,4.006300000000003,1
27,-102.59935141573862,-0.05170423976018036,0.4162637762022072,413.9860237880004,4,0.02660561409109685,14,7115.991667518249,5059.146667269769,3257.473605520355,-7.051862463506563,6.454800000000003,1
28,196.9359065812827,-0.02887186185681631,0.6678189927531973,339.2198291680008,0,0.03298023016533805,29,3203.595185175965,3044.6446594665936,2266.541767253605,-5.253833677504703,4.2755000000000045,1
29,171.226769137988,-0.1109047258618076,0.693729520521213,268.1171549920004,0,0.0627574327580095,16,2261.5467668318256,2012.3478646638355,737.4888197739583,0.4365871883170064,-1.1798000000000002,1
30,353.5149355668005,-0.04454377551383999,0.7834610710058137,360.1797552480006,0,0.04841585262297925,24,7319.638283340571,6757.886265053184,958.0760869591968,-4.109950341620128,2.3618999999999994,0
31,111.39520686354044,-0.0666943655957902,0.599899704304148,304.13355400400053,0,0.0537394543573866,17,7129.635888826118,6947.671451740166,403.0934995271009,-4.531003059944697,2.9834000000000005,1
32,288.0291360635272,-0.03819220635458264,0.6877637587544136,464.2106785160009,0,0.04168899681690248,28,11832.589620478462,10441.757026395077,2963.0077655799205,-5.795372189794833,3.5032200000000016,1
33,393.30020922880107,-0.055158651620960494,0.8037095859984854,373.21138972400075,0,0.05164096581317766,27,8133.661590403622,7479.029558105777,1066.1722871572792,-4.072242938838777,2.068,0
34,210.66458683145902,-0.07334321068185276,0.6727651754522088,396.0974042620005,0,0.0569813841614211,21,5477.792391735216,4555.042043980515,2057.7274972338337,-3.2921797285348147,3.362900000000004,0
35,289.24309048355303,-0.09055133663671944,0.6217048409007941,961.4228560880016,0,0.05143047987986298,59,29249.333721685336,26560.58940384685,13212.203872702426,-7.472725820998582,-1.4575000000000014,0
36,186.80474814952115,-0.028728033800645387,0.6670921005578276,309.2092644840008,0,0.030932772530555087,27,2826.1717344943468,2415.3914984411113,1884.2158271012177,-5.125689434056539,4.292000000000004,1
37,262.91967605210425,-0.04909780296413427,0.6988333405134441,410.21180432400075,0,0.03199901721022812,27,11286.329681062896,10400.102871625899,1229.8780930317062,-6.3060743971682385,3.5904200000000026,1
38,290.3735795714332,-0.02435780129547757,0.7526527284968636,350.19942807200067,0,0.03343817714142812,26,4092.503831881007,2442.6700397921004,2156.668472602925,-4.4214321590492025,4.1483000000000025,1
39,110.33797047347157,-0.06518975340488782,0.5726838856785299,460.1223559600006,1,0.0387454498704164,25,11314.707769461203,10618.772280185976,2315.6128489585103,-5.5968676656621925,4.267320000000004,1
40,-35.05941344382185,-0.14114968585651216,0.4672745441982043,378.0885572960004,0,0.039075977772562116,18,4635.950619127008,3839.5499846171583,1472.5031711693478,-1.1654763658370866,0.4864999999999999,0
41,358.1701109335578,-0.10274009569123634,0.6214332852246371,1629.5065630240015,2,0.04379109436473416,97,77890.49296350096,66678.76658352799,23086.213607784663,-2.1864875397817283,1.262140000000023,1
42,433.61036804780525,-0.06028206032041456,0.6613356066598471,872.4445775120014,0,0.04823264888180337,56,41687.72063194103,34558.10763753509,12930.162068872305,-10.055760345886906,1.0284000000000066,0
43,220.819244769583,-0.059795130565042875,0.6493000067230255,441.2164751040007,0,0.04695293850803151,27,12880.957904326566,10975.868812182087,2531.873844354041,-6.4394904127513,4.029580000000002,1
44,193.55190293549413,-0.08811518853445084,0.6838646400090893,356.1856347320906,0,0.048605420066007834,26,3643.8454307146576,2734.084893182841,1582.6623518532003,-4.255003148962337,1.6699999999999997,0
45,14.145444226586962,-0.13556958480243547,0.5135778247446466,424.1369469680004,0,0.03688694855674226,24,3886.526179272663,3260.6820740249264,1783.9870029853355,-0.7657097007827534,-1.3694999999999982,1
46,244.2176301967026,-0.07109272096256468,0.6734375972848186,400.2380373440009,1,0.039992633276534274,37,8866.51778270473,8104.432239858065,2211.2698864792583,-3.3791169743882428,4.925500000000005,0
47,-119.26785811244869,-0.0963919212512108,0.3853692601130744,613.7696507680002,0,0.02451883219881601,9,7332.231784323366,4020.537751857918,3626.4168301387876,-5.075709083831032,2.5166000000000004,0
48,170.43573380692786,-0.1216170066704597,0.5860612665977526,822.4037859040018,0,0.049472219774800055,62,20446.235550759277,19448.91507443025,9051.830539243552,-1.38669147149385,2.245600000000004,1
49,188.04995453346157,-0.057566948896265374,0.686973601899609,250.131742436,0,0.04062721184729205,18,3161.9302341398525,2720.180125763653,631.0888483326366,-3.0197396936827796,0.4539000000000002,1
50,186.46225751980285,-0.11173551087856463,0.7305364336617212,209.1276601,0,0.07528333420502079,15,1821.411508635448,1521.834247752308,383.70012217902513,-0.7441859732246245,-0.1302999999999993,0
51,193.23464165466598,-0.050336464361187515,0.6378040732018333,538.2955339480009,0,0.0299785365782361,39,7886.885484080062,6084.944152649027,4331.954742151891,-6.963365325541138,2.5980000000000008,1
52,261.74038583759125,-0.0765489056275204,0.6851836731067812,390.24062418800077,0,0.04339223328560945,34,8496.430567680667,7616.634679224599,2304.3428882085345,-4.123518114511986,3.583200000000003,0
53,134.1639591091198,-0.15066824220506053,0.5755214524632968,645.2480135360009,0,0.06895044217624749,43,15135.791544460795,13346.735980480158,5407.363296872401,6.232739727194468,-8.721900000000014,0
54,26.91961619989877,-0.12345696640975205,0.5292925013055303,268.1171549920004,0,0.043135862270273294,16,3003.9083244286135,2694.11829394242,679.5818786774175,-1.271912811682994,-2.708299999999996,0
55,60.279619266883174,-0.056036106187323804,0.5466639563009814,404.1194635000005,0,0.033814817468317035,20,5485.615156309974,4880.661902602009,2299.153829612649,-4.956139299851015,3.7955000000000028,1
56,235.26070765343303,-0.062184707197820065,0.682529682719742,365.16002284800066,0,0.05810972526528301,19,8431.891384179296,6493.8952122819055,2103.708812207251,-5.42790171113754,2.21818,1
57,39.970840263746084,-0.150783801400893,0.5253532414752947,612.1690349440008,0,0.06102830765368096,32,14748.253226514673,11689.126841278388,4499.713603518917,3.1405359166165217,-4.402699999999991,0
58,210.95184123184598,-0.06425736384316566,0.6441253522357879,506.281443444001,0,0.02310874284151311,42,7937.201458283015,6498.265339377835,4248.9870112734525,-4.942752398377336,4.050520000000003,1
59,139.57568677151718,-0.08959782308787917,0.6545436998279943,285.1364934680005,0,0.038748287261263996,19,2012.0284451673053,1390.6916801474256,1211.70653709359,-2.926941718835808,1.6303,0
60,531.4306677552897,-0.027378525702481102,0.8368151816916386,572.4542112401815,0,0.03848102297279685,60,11100.253443966703,10582.998752685971,3407.209256545576,-7.049760167879664,6.110500000000008,0
61,98.0643783494924,-0.05305805037124812,0.6198739722335053,253.01889393599998,1,0.04838526541177461,8,2287.884549021648,1778.1825374816767,655.2273038756744,-3.8823690544973473,1.715799999999999,0
62,116.89572753708065,-0.10215580128209403,0.6151887388917898,327.1470581520005,0,0.04650026401750184,21,2794.6956871922944,2144.837884846168,1684.9263964925135,-3.014470080462972,1.3014,0
63,-44.6040915910669,-0.13990744970382624,0.462033422856745,440.04991720400034,1,0.04863115188376655,12,6580.599650836328,4213.067475685612,2983.406924591812,-4.187659752451052,1.9176999999999995,0
64,149.23264145790105,-0.06650347609918635,0.6628797718016864,247.157228912,0,0.03808930203556077,21,2014.646401358049,1685.4676477025655,864.389772734796,-3.063600886118799,2.3347000000000007,0
65,104.22817133642657,-0.10025310364462812,0.5928289997692732,392.1999022480006,0,0.03368673879656217,29,4645.736272916497,4385.827186579671,1480.3961992461673,-2.797529767186577,1.8957,1
66,471.47184737955376,-0.05133005786645453,0.7129640098528041,811.4731432800016,0,0.03499306798463665,65,29051.502022690263,22558.08498767222,10919.774626093917,-6.388542933368287,4.929200000000005,1
67,236.5067977639455,-0.02524771977398623,0.7343587294015262,250.16812794400002,0,0.036366601866568316,22,3153.315142440743,2823.451382757758,630.7089485152874,-2.5487038759268503,2.7597000000000014,0
68,8.017899761648579,-0.1434999993740392,0.5101839787417568,249.01672501599998,0,0.07075654042493569,13,1429.7192924601916,1043.7172672475315,790.0537164606635,2.048894016562746,-1.2732000000000008,1
69,-115.98538100671179,-0.1092187547604648,0.3838798189621259,314.04581989200034,1,0.033757522586144,11,3494.7131238693687,2348.096265471825,1727.7830641198407,-4.248620217861386,2.5827,0
70,291.72415664455787,-0.07582048507735167,0.7186600509439933,463.3005986520009,0,0.04924073554200497,41,7553.148754573482,5880.992166441875,2596.906013172152,1.2983997795609576,-3.588199999999996,1
71,165.02977507226058,-0.0757503377819513,0.6202503105164062,424.2362075040008,0,0.04306361029632221,32,10163.326134396659,9258.06191456067,1688.6563215769656,-4.771049482747202,3.0514,1
72,49.900118919139565,-0.12226555312334067,0.5340345223153631,477.17606683600053,0,0.058574400290492025,23,14692.955899282688,13866.145605900494,1805.248111758896,-4.0198553027275565,0.9815999999999996,1
73,94.17414908297259,-0.1107077372333768,0.5612326534383579,653.0757940960003,0,0.04437602601285135,28,15480.911974193354,10762.151378757308,6877.030475062221,-4.3872862656063045,1.4439999999999995,1
74,72.27760349882772,-0.06741706104470116,0.563874143762402,302.1430560680005,0,0.0412962702233884,19,6957.726673652571,6662.221021582596,656.7892837033261,-4.598120969455555,2.3681,1
75,-57.305804131003505,-0.08266698963940712,0.4396773974764293,286.0509052720003,1,0.04022433663510428,11,2942.7977017925405,1741.3932394795481,1604.9005915957955,-4.312726778417728,2.4479,1
76,169.39359377742545,-0.022411347165275163,0.6610668930793547,255.16231429200002,0,0.03557443219482767,21,3052.056773119691,2148.99007637087,1349.6029418740104,-4.1140881466196335,3.3542000000000023,1
77,-27.44844457190641,-0.17237152722938195,0.474640084083839,326.11140091600043,0,0.06636128581289237,18,4173.1953029216165,2634.9020464152272,2192.891857743429,-0.4698972742326868,-0.5981999999999992,0
78,34.64087070650055,-0.04560836540729262,0.5274812433372806,357.17043436400064,0,0.02779584595815712,22,9165.55532177738,8804.285823642416,1204.9207272993715,-7.468174228598543,6.142000000000004,1
79,101.37240682965748,-0.06543994632782436,0.5916437829470048,303.13830503600053,0,0.04787227261299371,18,7171.17766532653,7074.817938346622,396.0539371928062,-4.752414409527071,3.588400000000002,1
80,24.45639541594284,-0.0678218240035226,0.5419306536469815,152.015667128,0,0.06811134986977865,4,688.2702781655826,425.55337151489306,262.7169202808717,-1.9567112906048336,1.0154899999999998,0
81,402.8991386005447,-0.05448536889438305,0.7299752993953255,545.2750526000009,0,0.045274480728185525,35,19120.887852987984,13583.055614953271,6042.0437309152285,-6.500427193604836,2.4208000000000016,1
82,127.299776063664,-0.09854950507451024,0.6033427741714482,419.1656626560006,0,0.0434131691682211,23,7557.304069907809,6469.570311691099,1687.559403083069,-3.8446351244053703,2.964800000000001,1
83,225.1837259624007,-0.024709883971742282,0.6478092731199784,501.23107961200105,0,0.031229063882778206,31,11110.092482839143,8727.079136943019,3467.8088528734233,-8.048944537574041,4.2212200000000015,1
84,264.2594544535797,-0.07757494841412575,0.6467376341190573,788.4459254880019,0,0.043812230174064506,64,17064.264334476862,15050.69521387738,6485.315950235541,-9.37182902382004,6.767000000000008,1
85,218.04503236994998,-0.03669124685721115,0.6869358444932068,339.2310625480008,0,0.03690521959206838,29,3844.7421364598354,3147.1588097877916,1875.3709575104328,-4.577234932858053,3.3619000000000017,1
86,62.56934842348628,-0.10090017930738064,0.5814906350915713,229.052112212,0,0.054812159526516434,11,1667.7317154270486,1489.6941442570353,393.55447461515837,-0.13038836262170928,-0.5941000000000001,1
87,135.81797322629168,-0.07974861527839454,0.5891382063788424,473.1660793440007,0,0.04294697515711569,27,14419.839309204837,11964.041312229087,3059.7941514349786,-6.635154069285191,6.075200000000005,1
88,139.61654935408478,-0.08055442043720627,0.6624285368918655,241.09635997200002,0,0.06467049733525647,11,2257.4964917036427,1901.7991026759526,651.9974673393885,-3.886179716894639,0.8191999999999999,1
89,112.66326181977864,-0.10155692342866206,0.6255899461949757,222.103813436,0,0.05067755719693828,18,2446.0668561278007,2125.846586985542,496.00994533833483,-1.432094506659258,0.6352699999999999,0
90,258.893036030206,-0.040340338772244605,0.7132506432972329,430.2467721880007,0,0.029064913680455037,34,4843.799196747402,3536.147758011315,2638.4630028434563,-3.5467937748569036,2.7733000000000008,0
91,91.8644127992581,-0.12562575276223886,0.6019890146430716,255.096753896,0,0.07634095139656287,13,2987.4412851134834,2493.53023296288,623.2457990488923,-0.5961160611302603,-1.9708999999999992,1
92,30.408965952769453,-0.1412482927158593,0.5250245439972425,460.1481803480005,0,0.05193392770090327,24,6826.578916497415,5946.666444592003,2134.238002435848,-0.5470836773367561,-1.243599999999998,1
93,99.40496992690672,-0.12747208004070038,0.5896144956725585,303.14705815200057,0,0.05996014337499984,21,5238.582025955473,4876.251938699579,1090.0109676917011,-2.888346920457564,2.0576,0
94,-62.3558017356213,-0.08181889813081096,0.4574878694673565,500.18984739200073,0,0.02553471561600028,26,10710.072980243436,10086.715162126242,3183.769612348866,-8.06566848915248,5.729500000000005,1
95,24.76274347252559,-0.12843334084735472,0.5177202013332696,451.16041677200064,0,0.05554877545691296,21,8446.036851083742,7045.471634860891,3206.0416923865505,-3.957210928826264,0.5833000000000013,1
96,149.6021079948664,-0.07291934391802765,0.6077998135748851,379.1895916600006,0,0.05112625736995486,25,12140.998027199805,11172.025780916138,1297.1641999894273,-4.677793520754907,2.7235,1
97,58.42521849022728,-0.059541898377694,0.5450045895367897,405.1356379400006,1,0.0362301919135321,20,8669.18690014614,8301.989178881944,1719.7732515295318,-5.029579982554631,3.3052800000000016,0
98,309.09525939763563,-0.04042868477666547,0.7348696621182554,307.2147437880008,0,0.037930169808988105,29,8337.25290124903,7582.111620160742,1071.6855047960016,-4.229989300824745,2.3934,1
99,107.95265750000944,-0.0929440995440363,0.5983536963760708,287.1521435320005,0,0.055114401170930666,21,5632.363945798015,5291.921429096145,725.2701245491879,-3.3187083081711064,2.3520000000000003,0
100,523.6245838556945,-0.049634651051130976,0.6726731241494117,1163.5606208920026,0,0.03343794706820481,81,44922.48443909997,38591.50502700009,19879.51486852202,-10.397904061003134,10.764499999999995,1
101,,,,1179.4038037200016,0,,75,53996.04736226909,52886.20003275533,5894.416507218454,12.393749085895328,-15.284300000000034,0
102,140.83476557315868,-0.028299976496115955,0.6438655215315255,261.1299686080001,0,0.034413476196188425,19,2625.905067091445,2000.97645023225,1070.7323949177562,-3.416127134963938,2.7113000000000005,0
103,199.89203686124003,-0.02804306578033627,0.66963198279133,319.1815255120007,1,0.027206094784133127,26,5068.273968329921,4531.353421326417,1455.4777075925622,-6.161035289251612,4.810600000000004,1
104,51.804033211748475,-0.06327156633508044,0.5584678172531767,248.08287409599998,1,0.05020586504970735,13,2781.7660769068884,2347.5836288512837,545.6047653040001,-4.259950528549849,2.5238000000000005,1
105,213.69204060585187,-0.08965259411785301,0.6063245137776837,831.3156141480016,0,0.05260528690654074,49,20609.699881513003,17467.571897087466,8636.136070662871,-6.058799148343141,-1.8447299999999915,1
106,293.75061222469657,-0.038376422419182064,0.74353308449902,314.2245802000008,0,0.04198134073717311,30,5079.240821822788,4557.6629952071635,1018.721615253682,-5.1106731612991645,5.846500000000009,1
107,9.236077141001203,-0.10327651227912993,0.5084759638431602,349.1096270880004,0,0.03931527171128698,19,4901.857655993969,4817.968186336099,967.9387748573489,-1.453952102905428,0.3181000000000002,0
108,211.14369863935002,-0.06018823371240629,0.6945287641534154,266.1630425640003,0,0.0398904484849717,22,4750.07670359144,4129.2652980314915,810.2797175866029,-3.0796163525064104,1.3827,1
109,255.36151961424912,-0.07690446823077013,0.6666306289687752,440.23112212400076,0,0.043913916929796834,32,9964.99988811546,8528.826058913473,3320.3807629317444,-5.956714051319316,4.115500000000003,1
110,392.90539067825597,-0.10570911881495457,0.5548373518794487,3417.594438195964,0,0.044388412932803316,228,523350.4177898378,479209.9090897789,120230.77458580252,-14.098490597342202,-16.7634000000001,0
111,338.29198184468817,-0.03256705372934285,0.7832482545737756,356.22122613600084,0,0.0338166236660217,28,5575.09480309104,4551.143310372003,1349.0061576382539,-4.466630037560974,2.7840000000000016,1
112,-73.80776929809913,-0.11010215952841618,0.4241620120800131,302.01126422400034,2,0.030850356506130126,12,3994.2229568335083,3498.000280450194,702.353766293772,-4.020570869799967,3.6057000000000015,0
113,-87.54571896735091,-0.09869301218665204,0.4113738191485026,333.0000553440003,0,0.03411999036518985,12,6087.410420887715,5953.526877388044,609.7055664658218,-4.046083263054807,2.889400000000001,0
114,187.74646414625283,-0.07565580247126752,0.5863407538436566,752.2953792560014,0,0.031731739768919916,48,39077.47829976967,38527.850162943236,5527.465236496399,-10.790819377242006,8.712900000000005,0
115,-118.5575354097363,-0.11102258407751342,0.3711121156198912,270.06161218800025,0,0.03525020959713596,9,4133.788683187529,3785.507405208902,460.8174426993564,-2.667903019951151,2.99948,1
116,199.52745257558072,-0.10516343804596257,0.6413740004759172,480.1249598680007,0,0.05246167870838373,24,10336.73689564494,10022.146015100341,2120.455808887964,-3.3107572513850405,-1.2798999999999958,0
117,118.08728741623514,-0.05047374834820277,0.5865670986153977,489.1293169760006,0,0.03934830544116802,23,7288.543076342062,5055.769447113359,3822.92398928614,-6.014299874603075,4.1652800000000045,0
118,43.27101672884533,-0.07718414308788261,0.5509143246529526,250.05244656,0,0.051123962483643516,10,2148.2634446026027,1738.5193142105918,630.6732866170953,-2.733430537748493,0.8596000000000001,1
119,130.35002236316186,-0.05470002085427695,0.6038277476046228,379.1696051640005,0,0.040094532509536464,22,10235.408134587067,9874.135178511602,860.4438342789454,-5.155546982556205,3.6784000000000026,0
120,130.34358504807426,-0.10353874135535543,0.5993370666701026,372.1685218680007,0,0.058839684833274675,24,9449.533684920958,8291.046467463177,1910.6446578470316,-3.8939016388248575,1.8641,1
121,268.29088454390114,-0.10394556943353896,0.6988622212622481,467.25912776400077,0,0.06562915396360064,37,8432.787999650322,7584.1753222963835,2305.297584396183,3.943662961859397,-6.295799999999999,0
122,-120.05330519422938,-0.0862541821538862,0.3778530649462225,320.01193292000033,2,0.03543316273819894,10,3137.616008912759,2009.723257002661,1945.2364661694064,-5.063760685766517,3.101300000000001,1
123,103.09954925920404,-0.08095916779380805,0.591499795267821,336.1473925000006,0,0.04534669275839756,20,4609.336564111311,3612.288082665013,1783.9120565326377,-4.211704668959259,3.577460000000001,0
124,12.379921515147007,-0.08310832403635977,0.5198685535355793,167.02656616,0,0.0755556466033013,5,875.8628964815273,452.18540582440016,424.0148701905214,-1.7591202160982031,0.5976899999999999,1
125,264.246276726085,-0.057726036851581425,0.6779769241657554,452.26750763200096,0,0.033874986503835885,36,9757.938503779302,7909.737495516925,2656.58413160469,-6.039450118743451,5.219900000000004,0
126,173.6126194762029,-0.12488432577466647,0.6999093641963487,217.131408088,0,0.04349951021418876,19,1793.4312350776406,1119.1401408161619,904.4794098421056,-2.4443114549929943,-0.8455999999999979,0
127,59.85617485839497,-0.1106404825504063,0.5673264106298728,240.078644244,0,0.058042119757775325,12,3267.247061197019,3074.4839997822246,297.4702801826152,-3.0330317584869237,3.030800000000001,0
128,-68.94424414569056,-0.1200450774069953,0.4546220383067929,523.0692358840004,0,0.045460412509783485,17,13646.339127220193,12929.58986707569,2862.321895883538,-0.9070493463476632,-1.7305999999999964,0
129,154.7422557884861,-0.04626227252696123,0.6644166917648177,245.16404560799998,0,0.040147685030936416,19,2575.338191901745,1609.8600699243646,1119.1773347803523,-3.354487896622307,2.16398,0
130,61.39129788438422,-0.10117887141894608,0.5764514970749683,224.079706864,0,0.049603565406173514,12,1726.5013377950254,1339.6080801108653,554.9191508980833,-0.6353678700384713,-0.7090799999999999,0
131,189.17354047541843,-0.06960669253775302,0.7250467666019113,238.106590308,0,0.04960303524891393,14,1918.2975744128005,1450.7372241665546,592.4232082247684,-0.400611265425091,-1.1854999999999989,1
132,54.09110897624652,-0.0381136228905125,0.5485321249176797,351.1250732560005,1,0.03145153661805138,18,3617.222031534704,2964.4150047630187,2201.684111436535,-5.536027418618747,3.3333000000000013,0
133,479.98199636194056,-0.052066100382005626,0.7380640183169574,824.3996439920015,0,0.04336479714584181,56,21472.843069398397,20050.678266733918,6711.775258216052,-7.092327963354801,3.517500000000004,1
134,129.22265372732744,-0.023949172429922328,0.6154365041232137,314.15497641600064,1,0.02920203242756652,23,3810.172449721535,2471.387952555724,2201.714692727844,-5.665055933803681,4.528400000000004,1
135,177.13325732867833,-0.0811462109417846,0.6396094263435238,435.15943440400076,0,0.04005918618634546,22,8735.735334498739,7262.331462218294,1809.4613464024317,-6.358257146452784,2.473120000000001,1
136,-83.1600605393599,-0.06843728114265331,0.4135535545354343,304.01701830000025,2,0.032173510058961526,10,2892.917116632878,1964.733079680751,1662.1207956877233,-5.877434790078518,3.7829000000000015,1
137,294.28163553260447,-0.03882951622955081,0.7525521694317513,310.2045134520007,0,0.04106168441088502,26,5004.980672223893,4451.946017300264,1277.8093089718675,-5.6945789466594565,3.977800000000002,1
138,170.43621709105568,-0.0857185651671512,0.6566467003186247,334.14411868800056,0,0.05173160032877496,19,5283.7491081099,4598.706722224112,913.357669117875,-2.560569365677926,0.7638999999999998,1
139,376.0607561695594,-0.05607338236081391,0.7558206268223395,404.2675076320009,0,0.03754905910192695,36,9794.665121588183,8870.83933883435,2117.3496755140272,-5.081683963265355,3.432300000000003,1
140,364.7433938070577,-0.04925587088464538,0.8216151567234542,307.1783582800007,0,0.046403995542345915,25,5134.0714869523335,4505.17965750538,857.0312801394289,-4.072019194278814,2.771100000000001,1
141,38.39330426200718,-0.10293160162670607,0.5322269323697029,411.14059078000037,0,0.03483297283144879,20,6001.260526010634,5031.078313035244,1798.0545463629478,-3.64597292025293,2.573200000000001,1
142,194.81551664333855,-0.054246148854452635,0.6953440559291074,289.16779359600065,0,0.03923937367429147,23,2822.6324573788647,2405.1726583990226,991.1106659405783,-2.1727532689559914,1.9309,1
143,262.76423801220574,-0.054798160587416704,0.7033719214340622,336.20490737600085,0,0.035620311491574734,28,6790.413473978777,5355.557090713111,1940.4442266052508,-4.3443305614559415,2.3655,1
144,136.1234995031998,-0.09715119998128388,0.632567384012024,320.1284686240005,0,0.0453266567268532,17,4510.636345335888,3738.279555066168,895.6182043650879,-3.0288318955740934,0.6633000000000002,1
145,-87.76497017783869,-0.11639981615705068,0.3815152089958426,221.988132052,0,0.03932576128259484,6,1815.4319418778773,1676.2308745972632,253.82495434934918,-0.8836993393282091,-0.8561000000000003,1
146,429.03160221241615,-0.05081673858775235,0.8264548539695362,395.1845062800007,0,0.059090931510353766,25,7250.4445757190015,6635.4270796100745,1894.191583628521,-5.705274993032209,3.414100000000001,1
147,137.21152964679942,-0.029213061162241382,0.6286108488568948,326.12982428800046,1,0.03528795658276384,19,4169.222127411924,2960.3388279410583,1685.515289698168,-4.972066331930064,3.7227000000000015,1
148,967.4564252243472,-0.08908217418926942,0.6450376921652896,3037.6533478399633,0,0.04665578144402105,220,364923.17719019117,326106.4585885129,99315.68378164264,-12.316882390814374,-17.01412000000011,0
149,52.468537334280654,-0.10303414093201473,0.5446677595977834,409.1004755560004,1,0.03936130486541221,18,6360.19465080868,5409.751849448768,1546.4846513054208,-3.7062315483063215,2.7026000000000003,1
150,135.8462156034412,-0.06599351952315909,0.6148727670454128,318.15551257200065,0,0.037103163712088924,21,6184.458440030183,4132.948627416917,2290.205230235361,-4.689532896166977,3.201500000000001,1
151,156.19396584220723,-0.0986305413169429,0.5960553118367766,601.1617818120006,0,0.03367521771118584,31,15581.694123300525,14011.779702605378,3530.266880098389,-4.086383572462422,1.3611,1
152,78.34572343587197,-0.08324243845567482,0.5772606333612171,349.1150447280004,0,0.049290916355674536,14,3990.343727957828,2666.202375656303,1933.7394629055138,-4.380415822605651,2.1769,1
153,-8.381657597033808,-0.15105794692720814,0.4882193868154426,235.001074952,0,0.06857295953625209,11,1025.6549270196672,843.9508084937053,607.7743598574632,2.451979058948773,-1.6633000000000004,1
154,312.9769340926105,-0.04671327062401623,0.7052538398008643,482.26817632800095,0,0.033606693069511084,34,13656.587844686714,12226.734265542107,2126.474734955662,-7.645334462692362,4.773280000000004,1
155,214.226774827899,-0.037330618748922635,0.6563225633407592,399.20774026000083,1,0.030511300969862293,30,7670.162273730703,5468.2686110647055,3313.313770160767,-7.755921861627018,5.972400000000006,1
156,259.3550101797685,-0.06966390120084766,0.6758829580166908,507.30184454000107,0,0.03525279104539695,45,10386.045385062009,9530.302809156861,2684.278157172518,-3.9465588660712636,3.8668000000000022,1
157,254.74036479973708,-0.10948705305658238,0.5763549336331227,1753.6374291220015,2,0.04778040502454322,106,77232.22562138706,59809.21681309863,38295.77434725448,-11.986680392434142,2.6922000000000095,1
158,13.208664070144124,-0.09869266733655196,0.5396739817828333,42.021798064,0,0.09198071677627302,2,51.13864123149457,49.62536693805456,1.5132742934400003,0.6364740828449023,-0.57382,0
159,196.80977188206202,-0.04060415023603865,0.7180095827665091,233.141578848,0,0.0402377905935264,19,1836.196401049852,1308.6462378955887,892.9689296573274,-2.9816851103923403,2.0853,1
160,49.791801081729524,-0.09467914137544377,0.5471854179303766,386.0703959660004,0,0.062189545160888066,13,3636.937934836289,2869.010994283094,2289.650862947537,-1.611248060981063,0.8527999999999999,0
161,331.74998854571896,-0.040190149751178135,0.7606875884943954,458.21000982000083,0,0.050611327124176486,30,6025.212938948892,4890.619817256889,3468.9764245538304,-5.906876911482883,1.7704999999999995,1
162,134.60918178517858,-0.07664121270540779,0.6092033068460427,328.17869262800065,0,0.052980924958730656,24,6555.684365153916,5299.5788339761275,1805.6082479435368,-3.867964816242523,2.1354,1
